lemma,enlemma,verbnoun,lang,zipf,tier,freq_rank,cell_id,construction,tense,person,probed_person,probed_number,particle,requires_soft_mutation,aux_lemma,aux_gold,aux_gold_alts,gold,gold_alts,match_forms,seed,experiment
ymdroi,loiter,ymdroi,cy,2.82,low,1980,synthetic_imperfect_3s,synthetic,imperfect,3s,3rd,singular,,False,,,,ymdrôi,,ymdrôi,42,welsh_transfer
ymdroi,loiter,ymdroi,cy,2.82,low,1980,synthetic_imperfect_1p,synthetic,imperfect,1p,1st,plural,,False,,,,ymdroem,,ymdroem,42,welsh_transfer
ymdroi,loiter,ymdroi,cy,2.82,low,1980,synthetic_imperfect_2p,synthetic,imperfect,2p,2nd,plural,,False,,,,ymdroech,,ymdroech,42,welsh_transfer
ymdroi,loiter,ymdroi,cy,2.82,low,1980,synthetic_imperfect_3p,synthetic,imperfect,3p,3rd,plural,,False,,,,ymdroent,,ymdroent,42,welsh_transfer
ymdroi,loiter,ymdroi,cy,2.82,low,1980,periphrastic_present_1s,periphrastic,present,1s,1st,singular,yn,False,bod,rwyf,wyf|ydwyf|dw|ydw|rwy,ymdroi,,rwyf|wyf|ydwyf|dw|ydw|rwy|ymdroi,42,welsh_transfer
ymdroi,loiter,ymdroi,cy,2.82,low,1980,periphrastic_present_2s,periphrastic,present,2s,2nd,singular,yn,False,bod,rwyt,wyt|ydwyt,ymdroi,,rwyt|wyt|ydwyt|ymdroi,42,welsh_transfer
ymdroi,loiter,ymdroi,cy,2.82,low,1980,periphrastic_present_3s,periphrastic,present,3s,3rd,singular,yn,False,bod,mae,ydyw|yw|ydy|yn_dydy|ydi,ymdroi,,mae|ydyw|yw|ydy|yn_dydy|ydi|ymdroi,42,welsh_transfer
ymdroi,loiter,ymdroi,cy,2.82,low,1980,periphrastic_present_1p,periphrastic,present,1p,1st,plural,yn,False,bod,rydym,ydym|ŷm|dan|ydan|yn_dydan,ymdroi,,rydym|ydym|ŷm|dan|ydan|yn_dydan|ymdroi,42,welsh_transfer
ymdroi,loiter,ymdroi,cy,2.82,low,1980,periphrastic_present_2p,periphrastic,present,2p,2nd,plural,yn,False,bod,rydych,ych|ydych|dach|dych|ydach|yn_dydach,ymdroi,,rydych|ych|ydych|dach|dych|ydach|yn_dydach|ymdroi,42,welsh_transfer
ymdroi,loiter,ymdroi,cy,2.82,low,1980,periphrastic_present_3p,periphrastic,present,3p,3rd,plural,yn,False,bod,maen,maent|rydyn|rydynt|ydynt|ŷnt|ydyn|yn_dydyn|dyn,ymdroi,,maen|maent|rydyn|rydynt|ydynt|ŷnt|ydyn|yn_dydyn|dyn|ymdroi,42,welsh_transfer
ymdroi,loiter,ymdroi,cy,2.82,low,1980,periphrastic_past_1s,periphrastic,past,1s,1st,singular,,True,gwneud,gwnes,gwneuthum|gwnaes|gwnesaf,ymdroi,,gwnes|gwneuthum|gwnaes|gwnesaf|ymdroi,42,welsh_transfer
ymdroi,loiter,ymdroi,cy,2.82,low,1980,periphrastic_past_2s,periphrastic,past,2s,2nd,singular,,True,gwneud,gwnêst,gwnaethost|gwnest,ymdroi,,gwnêst|gwnaethost|gwnest|ymdroi,42,welsh_transfer
ymdroi,loiter,ymdroi,cy,2.82,low,1980,periphrastic_past_3s,periphrastic,past,3s,3rd,singular,,True,gwneud,nath,gwnaeth,ymdroi,,nath|gwnaeth|ymdroi,42,welsh_transfer
ymdroi,loiter,ymdroi,cy,2.82,low,1980,periphrastic_past_1p,periphrastic,past,1p,1st,plural,,True,gwneud,gwnaethom,,ymdroi,,gwnaethom|ymdroi,42,welsh_transfer
ymdroi,loiter,ymdroi,cy,2.82,low,1980,periphrastic_past_2p,periphrastic,past,2p,2nd,plural,,True,gwneud,gwnaethoch,gwnaesoch,ymdroi,,gwnaethoch|gwnaesoch|ymdroi,42,welsh_transfer
ymdroi,loiter,ymdroi,cy,2.82,low,1980,periphrastic_past_3p,periphrastic,past,3p,3rd,plural,,True,gwneud,gwnaethon,gwnaethant|naethon,ymdroi,,gwnaethon|gwnaethant|naethon|ymdroi,42,welsh_transfer
ymdroi,loiter,ymdroi,cy,2.82,low,1980,periphrastic_imperfect_1s,periphrastic,imperfect,1s,1st,singular,yn,False,bod,roeddwn,oeddwn|o'n|oeddaf|yn_doeddwn,ymdroi,,roeddwn|oeddwn|o'n|oeddaf|yn_doeddwn|ymdroi,42,welsh_transfer
ymdroi,loiter,ymdroi,cy,2.82,low,1980,periphrastic_imperfect_2s,periphrastic,imperfect,2s,2nd,singular,yn,False,bod,oeddet,oeddit|roeddet|oedda|oedde,ymdroi,,oeddet|oeddit|roeddet|oedda|oedde|ymdroi,42,welsh_transfer
ymdroi,loiter,ymdroi,cy,2.82,low,1980,periphrastic_imperfect_3s,periphrastic,imperfect,3s,3rd,singular,yn,False,bod,roedd,oedd|ydoedd|yn_doedd,ymdroi,,roedd|oedd|ydoedd|yn_doedd|ymdroi,42,welsh_transfer
ymdroi,loiter,ymdroi,cy,2.82,low,1980,periphrastic_imperfect_1p,periphrastic,imperfect,1p,1st,plural,yn,False,bod,roeddem,oeddem|oeddan,ymdroi,,roeddem|oeddem|oeddan|ymdroi,42,welsh_transfer
ymdroi,loiter,ymdroi,cy,2.82,low,1980,periphrastic_imperfect_2p,periphrastic,imperfect,2p,2nd,plural,yn,False,bod,roeddech,oeddech|yn_doeddech,ymdroi,,roeddech|oeddech|yn_doeddech|ymdroi,42,welsh_transfer
ymdroi,loiter,ymdroi,cy,2.82,low,1980,periphrastic_imperfect_3p,periphrastic,imperfect,3p,3rd,plural,yn,False,bod,roedden,oeddent|oeddynt|yn_doedden,ymdroi,,roedden|oeddent|oeddynt|yn_doedden|ymdroi,42,welsh_transfer
ymdroi,loiter,ymdroi,cy,2.82,low,1980,periphrastic_future_1s,periphrastic,future,1s,1st,singular,yn,False,bod,byddaf,bydda,ymdroi,,byddaf|bydda|ymdroi,42,welsh_transfer
ymdroi,loiter,ymdroi,cy,2.82,low,1980,periphrastic_future_2s,periphrastic,future,2s,2nd,singular,yn,False,bod,byddi,,ymdroi,,byddi|ymdroi,42,welsh_transfer
ymdroi,loiter,ymdroi,cy,2.82,low,1980,periphrastic_future_3s,periphrastic,future,3s,3rd,singular,yn,False,bod,bydd,,ymdroi,,bydd|ymdroi,42,welsh_transfer
ymdroi,loiter,ymdroi,cy,2.82,low,1980,periphrastic_future_1p,periphrastic,future,1p,1st,plural,yn,False,bod,byddwn,,ymdroi,,byddwn|ymdroi,42,welsh_transfer
ymdroi,loiter,ymdroi,cy,2.82,low,1980,periphrastic_future_2p,periphrastic,future,2p,2nd,plural,yn,False,bod,byddwch,,ymdroi,,byddwch|ymdroi,42,welsh_transfer
ymdroi,loiter,ymdroi,cy,2.82,low,1980,periphrastic_future_3p,periphrastic,future,3p,3rd,plural,yn,False,bod,byddan,byddant,ymdroi,,byddan|byddant|ymdroi,42,welsh_transfer
ymdrybaeddu,wallow,ymdrybaeddu,cy,2.82,low,1981,synthetic_present_1s,synthetic,present,1s,1st,singular,,False,,,,ymdrybaeddaf,,ymdrybaeddaf,42,welsh_transfer
ymdrybaeddu,wallow,ymdrybaeddu,cy,2.82,low,1981,synthetic_present_2s,synthetic,present,2s,2nd,singular,,False,,,,ymdrybaeddi,,ymdrybaeddi,42,welsh_transfer
ymdrybaeddu,wallow,ymdrybaeddu,cy,2.82,low,1981,synthetic_present_3s,synthetic,present,3s,3rd,singular,,False,,,,ymdrybaedda,,ymdrybaedda,42,welsh_transfer
ymdrybaeddu,wallow,ymdrybaeddu,cy,2.82,low,1981,synthetic_present_1p,synthetic,present,1p,1st,plural,,False,,,,ymdrybaeddwn,,ymdrybaeddwn,42,welsh_transfer
ymdrybaeddu,wallow,ymdrybaeddu,cy,2.82,low,1981,synthetic_present_2p,synthetic,present,2p,2nd,plural,,False,,,,ymdrybaeddwch,,ymdrybaeddwch,42,welsh_transfer
ymdrybaeddu,wallow,ymdrybaeddu,cy,2.82,low,1981,synthetic_present_3p,synthetic,present,3p,3rd,plural,,False,,,,ymdrybaeddan,ymdrybaeddant,ymdrybaeddan|ymdrybaeddant,42,welsh_transfer
ymdrybaeddu,wallow,ymdrybaeddu,cy,2.82,low,1981,synthetic_past_1s,synthetic,past,1s,1st,singular,,False,,,,ymdrybaeddais,,ymdrybaeddais,42,welsh_transfer
ymdrybaeddu,wallow,ymdrybaeddu,cy,2.82,low,1981,synthetic_past_2s,synthetic,past,2s,2nd,singular,,False,,,,ymdrybaeddaist,,ymdrybaeddaist,42,welsh_transfer
ymdrybaeddu,wallow,ymdrybaeddu,cy,2.82,low,1981,synthetic_past_3s,synthetic,past,3s,3rd,singular,,False,,,,ymdrybaeddodd,,ymdrybaeddodd,42,welsh_transfer
ymdrybaeddu,wallow,ymdrybaeddu,cy,2.82,low,1981,synthetic_past_1p,synthetic,past,1p,1st,plural,,False,,,,ymdrybaeddon,ymdrybaeddasom|ymdrybaeddsom,ymdrybaeddon|ymdrybaeddasom|ymdrybaeddsom,42,welsh_transfer
ymdrybaeddu,wallow,ymdrybaeddu,cy,2.82,low,1981,synthetic_past_2p,synthetic,past,2p,2nd,plural,,False,,,,ymdrybaeddoch,ymdrybaeddasoch|ymdrybaeddsoch,ymdrybaeddoch|ymdrybaeddasoch|ymdrybaeddsoch,42,welsh_transfer
ymdrybaeddu,wallow,ymdrybaeddu,cy,2.82,low,1981,synthetic_past_3p,synthetic,past,3p,3rd,plural,,False,,,,ymdrybaeddon,ymdrybaeddasant|ymdrybaeddson,ymdrybaeddon|ymdrybaeddasant|ymdrybaeddson,42,welsh_transfer
ymdrybaeddu,wallow,ymdrybaeddu,cy,2.82,low,1981,synthetic_imperfect_1s,synthetic,imperfect,1s,1st,singular,,False,,,,ymdrybaeddwn,,ymdrybaeddwn,42,welsh_transfer
ymdrybaeddu,wallow,ymdrybaeddu,cy,2.82,low,1981,synthetic_imperfect_2s,synthetic,imperfect,2s,2nd,singular,,False,,,,ymdrybaeddet,ymdrybaeddit,ymdrybaeddet|ymdrybaeddit,42,welsh_transfer
ymdrybaeddu,wallow,ymdrybaeddu,cy,2.82,low,1981,synthetic_imperfect_3s,synthetic,imperfect,3s,3rd,singular,,False,,,,ymdrybaeddai,,ymdrybaeddai,42,welsh_transfer
ymdrybaeddu,wallow,ymdrybaeddu,cy,2.82,low,1981,synthetic_imperfect_1p,synthetic,imperfect,1p,1st,plural,,False,,,,ymdrybaeddem,,ymdrybaeddem,42,welsh_transfer
ymdrybaeddu,wallow,ymdrybaeddu,cy,2.82,low,1981,synthetic_imperfect_2p,synthetic,imperfect,2p,2nd,plural,,False,,,,ymdrybaeddech,,ymdrybaeddech,42,welsh_transfer
ymdrybaeddu,wallow,ymdrybaeddu,cy,2.82,low,1981,synthetic_imperfect_3p,synthetic,imperfect,3p,3rd,plural,,False,,,,ymdrybaeddent,,ymdrybaeddent,42,welsh_transfer
ymdrybaeddu,wallow,ymdrybaeddu,cy,2.82,low,1981,periphrastic_present_1s,periphrastic,present,1s,1st,singular,yn,False,bod,rwyf,wyf|ydwyf|dw|ydw|rwy,ymdrybaeddu,,rwyf|wyf|ydwyf|dw|ydw|rwy|ymdrybaeddu,42,welsh_transfer
ymdrybaeddu,wallow,ymdrybaeddu,cy,2.82,low,1981,periphrastic_present_2s,periphrastic,present,2s,2nd,singular,yn,False,bod,rwyt,wyt|ydwyt,ymdrybaeddu,,rwyt|wyt|ydwyt|ymdrybaeddu,42,welsh_transfer
ymdrybaeddu,wallow,ymdrybaeddu,cy,2.82,low,1981,periphrastic_present_3s,periphrastic,present,3s,3rd,singular,yn,False,bod,mae,ydyw|yw|ydy|yn_dydy|ydi,ymdrybaeddu,,mae|ydyw|yw|ydy|yn_dydy|ydi|ymdrybaeddu,42,welsh_transfer
ymdrybaeddu,wallow,ymdrybaeddu,cy,2.82,low,1981,periphrastic_present_1p,periphrastic,present,1p,1st,plural,yn,False,bod,rydym,ydym|ŷm|dan|ydan|yn_dydan,ymdrybaeddu,,rydym|ydym|ŷm|dan|ydan|yn_dydan|ymdrybaeddu,42,welsh_transfer
ymdrybaeddu,wallow,ymdrybaeddu,cy,2.82,low,1981,periphrastic_present_2p,periphrastic,present,2p,2nd,plural,yn,False,bod,rydych,ych|ydych|dach|dych|ydach|yn_dydach,ymdrybaeddu,,rydych|ych|ydych|dach|dych|ydach|yn_dydach|ymdrybaeddu,42,welsh_transfer
ymdrybaeddu,wallow,ymdrybaeddu,cy,2.82,low,1981,periphrastic_present_3p,periphrastic,present,3p,3rd,plural,yn,False,bod,maen,maent|rydyn|rydynt|ydynt|ŷnt|ydyn|yn_dydyn|dyn,ymdrybaeddu,,maen|maent|rydyn|rydynt|ydynt|ŷnt|ydyn|yn_dydyn|dyn|ymdrybaeddu,42,welsh_transfer
ymdrybaeddu,wallow,ymdrybaeddu,cy,2.82,low,1981,periphrastic_past_1s,periphrastic,past,1s,1st,singular,,True,gwneud,gwnes,gwneuthum|gwnaes|gwnesaf,ymdrybaeddu,,gwnes|gwneuthum|gwnaes|gwnesaf|ymdrybaeddu,42,welsh_transfer
ymdrybaeddu,wallow,ymdrybaeddu,cy,2.82,low,1981,periphrastic_past_2s,periphrastic,past,2s,2nd,singular,,True,gwneud,gwnêst,gwnaethost|gwnest,ymdrybaeddu,,gwnêst|gwnaethost|gwnest|ymdrybaeddu,42,welsh_transfer
ymdrybaeddu,wallow,ymdrybaeddu,cy,2.82,low,1981,periphrastic_past_3s,periphrastic,past,3s,3rd,singular,,True,gwneud,nath,gwnaeth,ymdrybaeddu,,nath|gwnaeth|ymdrybaeddu,42,welsh_transfer
ymdrybaeddu,wallow,ymdrybaeddu,cy,2.82,low,1981,periphrastic_past_1p,periphrastic,past,1p,1st,plural,,True,gwneud,gwnaethom,,ymdrybaeddu,,gwnaethom|ymdrybaeddu,42,welsh_transfer
ymdrybaeddu,wallow,ymdrybaeddu,cy,2.82,low,1981,periphrastic_past_2p,periphrastic,past,2p,2nd,plural,,True,gwneud,gwnaethoch,gwnaesoch,ymdrybaeddu,,gwnaethoch|gwnaesoch|ymdrybaeddu,42,welsh_transfer
ymdrybaeddu,wallow,ymdrybaeddu,cy,2.82,low,1981,periphrastic_past_3p,periphrastic,past,3p,3rd,plural,,True,gwneud,gwnaethon,gwnaethant|naethon,ymdrybaeddu,,gwnaethon|gwnaethant|naethon|ymdrybaeddu,42,welsh_transfer
ymdrybaeddu,wallow,ymdrybaeddu,cy,2.82,low,1981,periphrastic_imperfect_1s,periphrastic,imperfect,1s,1st,singular,yn,False,bod,roeddwn,oeddwn|o'n|oeddaf|yn_doeddwn,ymdrybaeddu,,roeddwn|oeddwn|o'n|oeddaf|yn_doeddwn|ymdrybaeddu,42,welsh_transfer
ymdrybaeddu,wallow,ymdrybaeddu,cy,2.82,low,1981,periphrastic_imperfect_2s,periphrastic,imperfect,2s,2nd,singular,yn,False,bod,oeddet,oeddit|roeddet|oedda|oedde,ymdrybaeddu,,oeddet|oeddit|roeddet|oedda|oedde|ymdrybaeddu,42,welsh_transfer
ymdrybaeddu,wallow,ymdrybaeddu,cy,2.82,low,1981,periphrastic_imperfect_3s,periphrastic,imperfect,3s,3rd,singular,yn,False,bod,roedd,oedd|ydoedd|yn_doedd,ymdrybaeddu,,roedd|oedd|ydoedd|yn_doedd|ymdrybaeddu,42,welsh_transfer
ymdrybaeddu,wallow,ymdrybaeddu,cy,2.82,low,1981,periphrastic_imperfect_1p,periphrastic,imperfect,1p,1st,plural,yn,False,bod,roeddem,oeddem|oeddan,ymdrybaeddu,,roeddem|oeddem|oeddan|ymdrybaeddu,42,welsh_transfer
ymdrybaeddu,wallow,ymdrybaeddu,cy,2.82,low,1981,periphrastic_imperfect_2p,periphrastic,imperfect,2p,2nd,plural,yn,False,bod,roeddech,oeddech|yn_doeddech,ymdrybaeddu,,roeddech|oeddech|yn_doeddech|ymdrybaeddu,42,welsh_transfer
ymdrybaeddu,wallow,ymdrybaeddu,cy,2.82,low,1981,periphrastic_imperfect_3p,periphrastic,imperfect,3p,3rd,plural,yn,False,bod,roedden,oeddent|oeddynt|yn_doedden,ymdrybaeddu,,roedden|oeddent|oeddynt|yn_doedden|ymdrybaeddu,42,welsh_transfer
ymdrybaeddu,wallow,ymdrybaeddu,cy,2.82,low,1981,periphrastic_future_1s,periphrastic,future,1s,1st,singular,yn,False,bod,byddaf,bydda,ymdrybaeddu,,byddaf|bydda|ymdrybaeddu,42,welsh_transfer
ymdrybaeddu,wallow,ymdrybaeddu,cy,2.82,low,1981,periphrastic_future_2s,periphrastic,future,2s,2nd,singular,yn,False,bod,byddi,,ymdrybaeddu,,byddi|ymdrybaeddu,42,welsh_transfer
ymdrybaeddu,wallow,ymdrybaeddu,cy,2.82,low,1981,periphrastic_future_3s,periphrastic,future,3s,3rd,singular,yn,False,bod,bydd,,ymdrybaeddu,,bydd|ymdrybaeddu,42,welsh_transfer
ymdrybaeddu,wallow,ymdrybaeddu,cy,2.82,low,1981,periphrastic_future_1p,periphrastic,future,1p,1st,plural,yn,False,bod,byddwn,,ymdrybaeddu,,byddwn|ymdrybaeddu,42,welsh_transfer
ymdrybaeddu,wallow,ymdrybaeddu,cy,2.82,low,1981,periphrastic_future_2p,periphrastic,future,2p,2nd,plural,yn,False,bod,byddwch,,ymdrybaeddu,,byddwch|ymdrybaeddu,42,welsh_transfer
ymdrybaeddu,wallow,ymdrybaeddu,cy,2.82,low,1981,periphrastic_future_3p,periphrastic,future,3p,3rd,plural,yn,False,bod,byddan,byddant,ymdrybaeddu,,byddan|byddant|ymdrybaeddu,42,welsh_transfer
aflunio,distort,aflunio,cy,2.748,low,1990,synthetic_present_1s,synthetic,present,1s,1st,singular,,False,,,,afluniaf,,afluniaf,42,welsh_transfer
aflunio,distort,aflunio,cy,2.748,low,1990,synthetic_present_2s,synthetic,present,2s,2nd,singular,,False,,,,aflunni,,aflunni,42,welsh_transfer
aflunio,distort,aflunio,cy,2.748,low,1990,synthetic_present_3s,synthetic,present,3s,3rd,singular,,False,,,,aflunia,,aflunia,42,welsh_transfer
aflunio,distort,aflunio,cy,2.748,low,1990,synthetic_present_1p,synthetic,present,1p,1st,plural,,False,,,,afluniwn,,afluniwn,42,welsh_transfer
aflunio,distort,aflunio,cy,2.748,low,1990,synthetic_present_2p,synthetic,present,2p,2nd,plural,,False,,,,afluniwch,,afluniwch,42,welsh_transfer
aflunio,distort,aflunio,cy,2.748,low,1990,synthetic_present_3p,synthetic,present,3p,3rd,plural,,False,,,,aflunian,afluniant,aflunian|afluniant,42,welsh_transfer
aflunio,distort,aflunio,cy,2.748,low,1990,synthetic_past_1s,synthetic,past,1s,1st,singular,,False,,,,afluniais,,afluniais,42,welsh_transfer
aflunio,distort,aflunio,cy,2.748,low,1990,synthetic_past_2s,synthetic,past,2s,2nd,singular,,False,,,,afluniaist,,afluniaist,42,welsh_transfer
aflunio,distort,aflunio,cy,2.748,low,1990,synthetic_past_3s,synthetic,past,3s,3rd,singular,,False,,,,afluniodd,,afluniodd,42,welsh_transfer
aflunio,distort,aflunio,cy,2.748,low,1990,synthetic_past_1p,synthetic,past,1p,1st,plural,,False,,,,aflunion,afluniasom,aflunion|afluniasom,42,welsh_transfer
aflunio,distort,aflunio,cy,2.748,low,1990,synthetic_past_2p,synthetic,past,2p,2nd,plural,,False,,,,aflunioch,afluniasoch,aflunioch|afluniasoch,42,welsh_transfer
aflunio,distort,aflunio,cy,2.748,low,1990,synthetic_past_3p,synthetic,past,3p,3rd,plural,,False,,,,aflunion,afluniasant,aflunion|afluniasant,42,welsh_transfer
aflunio,distort,aflunio,cy,2.748,low,1990,synthetic_imperfect_1s,synthetic,imperfect,1s,1st,singular,,False,,,,afluniwn,,afluniwn,42,welsh_transfer
aflunio,distort,aflunio,cy,2.748,low,1990,synthetic_imperfect_2s,synthetic,imperfect,2s,2nd,singular,,False,,,,afluniet,aflunnit,afluniet|aflunnit,42,welsh_transfer
aflunio,distort,aflunio,cy,2.748,low,1990,synthetic_imperfect_3s,synthetic,imperfect,3s,3rd,singular,,False,,,,afluniai,,afluniai,42,welsh_transfer
aflunio,distort,aflunio,cy,2.748,low,1990,synthetic_imperfect_1p,synthetic,imperfect,1p,1st,plural,,False,,,,afluniem,,afluniem,42,welsh_transfer
aflunio,distort,aflunio,cy,2.748,low,1990,synthetic_imperfect_2p,synthetic,imperfect,2p,2nd,plural,,False,,,,afluniech,,afluniech,42,welsh_transfer
aflunio,distort,aflunio,cy,2.748,low,1990,synthetic_imperfect_3p,synthetic,imperfect,3p,3rd,plural,,False,,,,aflunient,,aflunient,42,welsh_transfer
aflunio,distort,aflunio,cy,2.748,low,1990,periphrastic_present_1s,periphrastic,present,1s,1st,singular,yn,False,bod,rwyf,wyf|ydwyf|dw|ydw|rwy,aflunio,,rwyf|wyf|ydwyf|dw|ydw|rwy|aflunio,42,welsh_transfer
aflunio,distort,aflunio,cy,2.748,low,1990,periphrastic_present_2s,periphrastic,present,2s,2nd,singular,yn,False,bod,rwyt,wyt|ydwyt,aflunio,,rwyt|wyt|ydwyt|aflunio,42,welsh_transfer
aflunio,distort,aflunio,cy,2.748,low,1990,periphrastic_present_3s,periphrastic,present,3s,3rd,singular,yn,False,bod,mae,ydyw|yw|ydy|yn_dydy|ydi,aflunio,,mae|ydyw|yw|ydy|yn_dydy|ydi|aflunio,42,welsh_transfer
aflunio,distort,aflunio,cy,2.748,low,1990,periphrastic_present_1p,periphrastic,present,1p,1st,plural,yn,False,bod,rydym,ydym|ŷm|dan|ydan|yn_dydan,aflunio,,rydym|ydym|ŷm|dan|ydan|yn_dydan|aflunio,42,welsh_transfer
aflunio,distort,aflunio,cy,2.748,low,1990,periphrastic_present_2p,periphrastic,present,2p,2nd,plural,yn,False,bod,rydych,ych|ydych|dach|dych|ydach|yn_dydach,aflunio,,rydych|ych|ydych|dach|dych|ydach|yn_dydach|aflunio,42,welsh_transfer
aflunio,distort,aflunio,cy,2.748,low,1990,periphrastic_present_3p,periphrastic,present,3p,3rd,plural,yn,False,bod,maen,maent|rydyn|rydynt|ydynt|ŷnt|ydyn|yn_dydyn|dyn,aflunio,,maen|maent|rydyn|rydynt|ydynt|ŷnt|ydyn|yn_dydyn|dyn|aflunio,42,welsh_transfer
aflunio,distort,aflunio,cy,2.748,low,1990,periphrastic_past_1s,periphrastic,past,1s,1st,singular,,True,gwneud,gwnes,gwneuthum|gwnaes|gwnesaf,aflunio,,gwnes|gwneuthum|gwnaes|gwnesaf|aflunio,42,welsh_transfer
aflunio,distort,aflunio,cy,2.748,low,1990,periphrastic_past_2s,periphrastic,past,2s,2nd,singular,,True,gwneud,gwnêst,gwnaethost|gwnest,aflunio,,gwnêst|gwnaethost|gwnest|aflunio,42,welsh_transfer
aflunio,distort,aflunio,cy,2.748,low,1990,periphrastic_past_3s,periphrastic,past,3s,3rd,singular,,True,gwneud,nath,gwnaeth,aflunio,,nath|gwnaeth|aflunio,42,welsh_transfer
aflunio,distort,aflunio,cy,2.748,low,1990,periphrastic_past_1p,periphrastic,past,1p,1st,plural,,True,gwneud,gwnaethom,,aflunio,,gwnaethom|aflunio,42,welsh_transfer
aflunio,distort,aflunio,cy,2.748,low,1990,periphrastic_past_2p,periphrastic,past,2p,2nd,plural,,True,gwneud,gwnaethoch,gwnaesoch,aflunio,,gwnaethoch|gwnaesoch|aflunio,42,welsh_transfer
aflunio,distort,aflunio,cy,2.748,low,1990,periphrastic_past_3p,periphrastic,past,3p,3rd,plural,,True,gwneud,gwnaethon,gwnaethant|naethon,aflunio,,gwnaethon|gwnaethant|naethon|aflunio,42,welsh_transfer
aflunio,distort,aflunio,cy,2.748,low,1990,periphrastic_imperfect_1s,periphrastic,imperfect,1s,1st,singular,yn,False,bod,roeddwn,oeddwn|o'n|oeddaf|yn_doeddwn,aflunio,,roeddwn|oeddwn|o'n|oeddaf|yn_doeddwn|aflunio,42,welsh_transfer
aflunio,distort,aflunio,cy,2.748,low,1990,periphrastic_imperfect_2s,periphrastic,imperfect,2s,2nd,singular,yn,False,bod,oeddet,oeddit|roeddet|oedda|oedde,aflunio,,oeddet|oeddit|roeddet|oedda|oedde|aflunio,42,welsh_transfer
aflunio,distort,aflunio,cy,2.748,low,1990,periphrastic_imperfect_3s,periphrastic,imperfect,3s,3rd,singular,yn,False,bod,roedd,oedd|ydoedd|yn_doedd,aflunio,,roedd|oedd|ydoedd|yn_doedd|aflunio,42,welsh_transfer
aflunio,distort,aflunio,cy,2.748,low,1990,periphrastic_imperfect_1p,periphrastic,imperfect,1p,1st,plural,yn,False,bod,roeddem,oeddem|oeddan,aflunio,,roeddem|oeddem|oeddan|aflunio,42,welsh_transfer
aflunio,distort,aflunio,cy,2.748,low,1990,periphrastic_imperfect_2p,periphrastic,imperfect,2p,2nd,plural,yn,False,bod,roeddech,oeddech|yn_doeddech,aflunio,,roeddech|oeddech|yn_doeddech|aflunio,42,welsh_transfer
aflunio,distort,aflunio,cy,2.748,low,1990,periphrastic_imperfect_3p,periphrastic,imperfect,3p,3rd,plural,yn,False,bod,roedden,oeddent|oeddynt|yn_doedden,aflunio,,roedden|oeddent|oeddynt|yn_doedden|aflunio,42,welsh_transfer
aflunio,distort,aflunio,cy,2.748,low,1990,periphrastic_future_1s,periphrastic,future,1s,1st,singular,yn,False,bod,byddaf,bydda,aflunio,,byddaf|bydda|aflunio,42,welsh_transfer
aflunio,distort,aflunio,cy,2.748,low,1990,periphrastic_future_2s,periphrastic,future,2s,2nd,singular,yn,False,bod,byddi,,aflunio,,byddi|aflunio,42,welsh_transfer
aflunio,distort,aflunio,cy,2.748,low,1990,periphrastic_future_3s,periphrastic,future,3s,3rd,singular,yn,False,bod,bydd,,aflunio,,bydd|aflunio,42,welsh_transfer
aflunio,distort,aflunio,cy,2.748,low,1990,periphrastic_future_1p,periphrastic,future,1p,1st,plural,yn,False,bod,byddwn,,aflunio,,byddwn|aflunio,42,welsh_transfer
aflunio,distort,aflunio,cy,2.748,low,1990,periphrastic_future_2p,periphrastic,future,2p,2nd,plural,yn,False,bod,byddwch,,aflunio,,byddwch|aflunio,42,welsh_transfer
aflunio,distort,aflunio,cy,2.748,low,1990,periphrastic_future_3p,periphrastic,future,3p,3rd,plural,yn,False,bod,byddan,byddant,aflunio,,byddan|byddant|aflunio,42,welsh_transfer
llawenychu,rejoice,llawenychu,cy,2.748,low,2028,synthetic_present_1s,synthetic,present,1s,1st,singular,,False,,,,llawenychaf,,llawenychaf,42,welsh_transfer
llawenychu,rejoice,llawenychu,cy,2.748,low,2028,synthetic_present_2s,synthetic,present,2s,2nd,singular,,False,,,,llawenychi,,llawenychi,42,welsh_transfer
llawenychu,rejoice,llawenychu,cy,2.748,low,2028,synthetic_present_3s,synthetic,present,3s,3rd,singular,,False,,,,llawenycha,,llawenycha,42,welsh_transfer
llawenychu,rejoice,llawenychu,cy,2.748,low,2028,synthetic_present_1p,synthetic,present,1p,1st,plural,,False,,,,llawenychwn,,llawenychwn,42,welsh_transfer
llawenychu,rejoice,llawenychu,cy,2.748,low,2028,synthetic_present_2p,synthetic,present,2p,2nd,plural,,False,,,,llawenychwch,,llawenychwch,42,welsh_transfer
llawenychu,rejoice,llawenychu,cy,2.748,low,2028,synthetic_present_3p,synthetic,present,3p,3rd,plural,,False,,,,llawenychan,llawenychant,llawenychan|llawenychant,42,welsh_transfer
llawenychu,rejoice,llawenychu,cy,2.748,low,2028,synthetic_past_1s,synthetic,past,1s,1st,singular,,False,,,,llawenychais,,llawenychais,42,welsh_transfer
llawenychu,rejoice,llawenychu,cy,2.748,low,2028,synthetic_past_2s,synthetic,past,2s,2nd,singular,,False,,,,llawenychaist,,llawenychaist,42,welsh_transfer
